"random_state","timestamp","dataset","n","d","method","n_clusters","n_threads","elapsed_time","ar","r","fm","afm","mi","nmi","ami","nacc","psi"
1,1594441502.416688,"g2mg_5_30",10000,5,"Genie_0.3_nomlpack",2,"6",0.14406919479370117,0.9475023101505722,0.9737511551155116,0.9737498476647154,0.9475023110508032,0.6226525793548561,0.8983303058649575,0.8983229700515644,0.9734,0.9689416385515495
1,1594441502.4212303,"g2mg_5_30",10000,5,"Genie_0.1",2,0,0.0018014907836914062,0.9475023101505722,0.9737511551155116,0.9737498476647154,0.9475023110508032,0.6226525793548561,0.8983303058649575,0.8983229700515644,0.9734,0.9689416385515495
1,1594441502.4256158,"g2mg_5_30",10000,5,"Genie_0.3",2,0,0.0018401145935058594,0.9475023101505722,0.9737511551155116,0.9737498476647154,0.9475023110508032,0.6226525793548561,0.8983303058649575,0.8983229700515644,0.9734,0.9689416385515495
1,1594441502.4295073,"g2mg_5_30",10000,5,"Genie_0.5",2,0,0.001463174819946289,0.9475023101505722,0.9737511551155116,0.9737498476647154,0.9475023110508032,0.6226525793548561,0.8983303058649575,0.8983229700515644,0.9734,0.9689416385515495
1,1594441502.4309409,"g2mg_5_30",10000,5,"Genie_0.7",2,0,0.0013322830200195312,0.00010498906283543817,0.5000127212721273,0.7047153116566671,0.0001261339961587362,0.0023775444751585884,0.006642510054280353,0.006501597810971734,0.011200000000000099,0.003441754194070948
1,1594441502.432284,"g2mg_5_30",10000,5,"Genie_1.0",2,0,0.0012264251708984375,0.0,0.4999588158815882,0.7070069361874505,0.0,6.93197185559491e-05,0.0001997202337923112,-3.696870344503687e-15,0.0041999999999999815,0.00010001000100006503
1,1594441502.9614143,"g2mg_10_30",10000,10,"Genie_0.3_approx",2,"6",0.48906421661376953,0.9521808576077129,0.9760904290429043,0.9760880380858565,0.9521808576077131,0.6277050280094044,0.9055869441150937,0.9055801321394144,0.9758,0.9756048790241952
1,1594441502.9658117,"g2mg_10_30",10000,10,"Genie_0.1_approx",2,0,0.001931905746459961,0.9521808576077129,0.9760904290429043,0.9760880380858565,0.9521808576077131,0.6277050280094044,0.9055869441150937,0.9055801321394144,0.9758,0.9756048790241952
1,1594441502.9697707,"g2mg_10_30",10000,10,"Genie_0.3_approx",2,0,0.001491546630859375,0.9521808576077129,0.9760904290429043,0.9760880380858565,0.9521808576077131,0.6277050280094044,0.9055869441150937,0.9055801321394144,0.9758,0.9756048790241952
1,1594441502.9711232,"g2mg_10_30",10000,10,"Genie_0.5_approx",2,0,0.0012469291687011719,6.232699296879965e-05,0.4999819981998199,0.7041298190619084,7.479733419414555e-05,0.0024466849983689754,0.00679329433620624,0.0066536943277674,0.008000000000000007,0.004016870857601897
1,1594441502.9723434,"g2mg_10_30",10000,10,"Genie_0.7_approx",2,0,0.0011293888092041016,3.600361474744632e-06,0.49995199519952005,0.706365907565739,4.340023322032704e-06,0.000693647681144105,0.001978869673591122,0.001827871366125995,0.0020000000000000018,0.0010010010010010311
1,1594441502.9735265,"g2mg_10_30",10000,10,"Genie_1.0_approx",2,0,0.0010976791381835938,0.0,0.49995001500150016,0.7070007107496429,0.0,6.93197185559491e-05,0.0001997202337923112,-3.696870344503687e-15,0.00019999999999997797,0.00010001000100006503
1,1594441506.1003597,"g2mg_10_30",10000,10,"Genie_0.3_mlpack",2,1,3.124361991882324,0.9521808576077129,0.9760904290429043,0.9760880380858565,0.9521808576077131,0.6277050280094044,0.9055869441150937,0.9055801321394144,0.9758,0.9756048790241952
1,1594441506.2524667,"g2mg_10_30",10000,10,"Genie_0.3_nomlpack",2,"6",0.14934611320495605,0.9521808576077129,0.9760904290429043,0.9760880380858565,0.9521808576077131,0.6277050280094044,0.9055869441150937,0.9055801321394144,0.9758,0.9756048790241952
1,1594441506.2572925,"g2mg_10_30",10000,10,"Genie_0.1",2,0,0.002063751220703125,0.9521808576077129,0.9760904290429043,0.9760880380858565,0.9521808576077131,0.6277050280094044,0.9055869441150937,0.9055801321394144,0.9758,0.9756048790241952
1,1594441506.2614455,"g2mg_10_30",10000,10,"Genie_0.3",2,0,0.0016243457794189453,0.9521808576077129,0.9760904290429043,0.9760880380858565,0.9521808576077131,0.6277050280094044,0.9055869441150937,0.9055801321394144,0.9758,0.9756048790241952
1,1594441506.2627864,"g2mg_10_30",10000,10,"Genie_0.5",2,0,0.0012347698211669922,6.232699296879965e-05,0.4999819981998199,0.7041298190619084,7.479733419414555e-05,0.0024466849983689754,0.00679329433620624,0.0066536943277674,0.008000000000000007,0.004016870857601897
1,1594441506.2639956,"g2mg_10_30",10000,10,"Genie_0.7",2,0,0.0011196136474609375,3.600361474744632e-06,0.49995199519952005,0.706365907565739,4.340023322032704e-06,0.000693647681144105,0.001978869673591122,0.001827871366125995,0.0020000000000000018,0.0010010010010010311
1,1594441506.2651522,"g2mg_10_30",10000,10,"Genie_1.0",2,0,0.0010721683502197266,0.0,0.49995001500150016,0.7070007107496429,0.0,6.93197185559491e-05,0.0001997202337923112,-3.696870344503687e-15,0.00019999999999997797,0.00010001000100006503
1,1594441506.8968492,"g2mg_25_30",10000,25,"Genie_0.3_approx",2,"6",0.5911872386932373,4.6844330279405314e-05,0.4999759175917592,0.7052532662219967,5.634170105904801e-05,0.001810790285434738,0.005092084911834907,0.004949332032108313,0.007200000000000095,0.00261722562831693
1,1594441506.9014695,"g2mg_25_30",10000,25,"Genie_0.1_approx",2,0,0.002188444137573242,0.8596858172013303,0.929842904290429,0.9298620410425344,0.8596859335644552,0.5387830564418323,0.7775082619265687,0.7774922046630947,0.9272,0.9044038232227696
1,1594441506.902973,"g2mg_25_30",10000,25,"Genie_0.3_approx",2,0,0.0013976097106933594,4.6844330279405314e-05,0.4999759175917592,0.7052532662219967,5.634170105904801e-05,0.001810790285434738,0.005092084911834907,0.004949332032108313,0.007200000000000095,0.00261722562831693
1,1594441506.9041624,"g2mg_25_30",10000,25,"Genie_0.5_approx",2,0,0.001096963882446289,2.8802890647914984e-06,0.4999516151615162,0.706436299532786,3.4725069037134075e-06,0.0006242378273870752,0.0017826234889443504,0.0016301502713986567,0.0018000000000000238,0.0009008107296566829
1,1594441506.9053106,"g2mg_25_30",10000,25,"Genie_0.7_approx",2,0,0.0010223388671875,4.808096962731706e-06,0.49995449544954496,0.7067210535188857,5.7999526307512825e-06,0.00034770015548823974,0.0009970675905555063,0.0008306891122779071,0.0029999999999998916,0.0005022551355838016
1,1594441506.906442,"g2mg_25_30",10000,25,"Genie_1.0_approx",2,0,0.0010442733764648438,8.016032371587501e-07,0.4999524152415241,0.7070024085112047,9.675111063978407e-07,6.95199388658363e-05,0.00020029767483592203,5.775571933771827e-07,0.0021999999999999797,0.0001004108426875013
1,1594441507.1518278,"g2mg_25_30",10000,25,"Genie_0.3_nomlpack",2,"6",0.24526286125183105,4.6844330279405314e-05,0.4999759175917592,0.7052532662219967,5.634170105904801e-05,0.001810790285434738,0.005092084911834907,0.004949332032108313,0.007200000000000095,0.00261722562831693
1,1594441507.1566775,"g2mg_25_30",10000,25,"Genie_0.1",2,0,0.0021619796752929688,0.8596858172013303,0.929842904290429,0.9298620410425344,0.8596859335644552,0.5387830564418323,0.7775082619265687,0.7774922046630947,0.9272,0.9044038232227696
1,1594441507.1581964,"g2mg_25_30",10000,25,"Genie_0.3",2,0,0.0014071464538574219,4.6844330279405314e-05,0.4999759175917592,0.7052532662219967,5.634170105904801e-05,0.001810790285434738,0.005092084911834907,0.004949332032108313,0.007200000000000095,0.00261722562831693
1,1594441507.159519,"g2mg_25_30",10000,25,"Genie_0.5",2,0,0.0012199878692626953,2.8802890647914984e-06,0.4999516151615162,0.706436299532786,3.4725069037134075e-06,0.0006242378273870752,0.0017826234889443504,0.0016301502713986567,0.0018000000000000238,0.0009008107296566829
1,1594441507.1607714,"g2mg_25_30",10000,25,"Genie_0.7",2,0,0.00115203857421875,4.808096962731706e-06,0.49995449544954496,0.7067210535188857,5.7999526307512825e-06,0.00034770015548823974,0.0009970675905555063,0.0008306891122779071,0.0029999999999998916,0.0005022551355838016
1,1594441507.1620343,"g2mg_25_30",10000,25,"Genie_1.0",2,0,0.0011746883392333984,8.016032371587501e-07,0.4999524152415241,0.7070024085112047,9.675111063978407e-07,6.95199388658363e-05,0.00020029767483592203,5.775571933771827e-07,0.0021999999999999797,0.0001004108426875013
1,1594441507.943105,"g2mg_50_30",10000,50,"Genie_0.3_approx",2,"6",0.7337062358856201,2.152750091751648e-05,0.4999615161516152,0.7055252784395021,2.590652999976819e-05,0.0011217361671993498,0.0031651389860102327,0.003021064119678495,0.0047999999999999154,0.002007779805724641
1,1594441507.9453843,"g2mg_50_30",10000,50,"Genie_0.1_approx",2,0,0.00209808349609375,0.0009050330337824909,0.5004060606060605,0.6959659900708246,0.0010687429730844038,0.008228613851495203,0.021196467220393964,0.02106999363817654,0.030200000000000005,0.014968811483058488
1,1594441507.9471319,"g2mg_50_30",10000,50,"Genie_0.3_approx",2,0,0.001644134521484375,2.152750091751648e-05,0.4999615161516152,0.7055252784395021,2.590652999976819e-05,0.0011217361671993498,0.0031651389860102327,0.003021064119678495,0.0047999999999999154,0.002007779805724641
1,1594441507.9485002,"g2mg_50_30",10000,50,"Genie_0.5_approx",2,0,0.0012760162353515625,1.200120299750936e-06,0.4999507150715071,0.7066476881202512,1.447489068719291e-06,0.0004160684164117301,0.0011918347734624195,0.0010309750955113273,0.0012000000000000899,0.0006003602161296569
1,1594441507.9497135,"g2mg_50_30",10000,50,"Genie_0.7_approx",2,0,0.0011224746704101562,1.2007927602515624e-06,0.49995097509750974,0.7068599615897568,1.4489129028328862e-06,0.00020822933581055025,0.0005984630564841175,0.0004125045338924504,0.0014000000000000679,0.00030057055547411376
1,1594441507.9508862,"g2mg_50_30",10000,50,"Genie_1.0_approx",2,0,0.0010845661163330078,3.202562175553901e-07,0.49995049504950495,0.7070010502909624,3.865400462440425e-07,6.939975858055725e-05,0.0001999509329676806,2.3074538233922275e-07,0.0009999999999998899,0.00010017014511703801
1,1594441508.3721492,"g2mg_50_30",10000,50,"Genie_0.3_nomlpack",2,"6",0.4211428165435791,2.152750091751648e-05,0.4999615161516152,0.7055252784395021,2.590652999976819e-05,0.0011217361671993498,0.0031651389860102327,0.003021064119678495,0.0047999999999999154,0.002007779805724641
1,1594441508.3743355,"g2mg_50_30",10000,50,"Genie_0.1",2,0,0.001997709274291992,0.0009050330337824909,0.5004060606060605,0.6959659900708246,0.0010687429730844038,0.008228613851495203,0.021196467220393964,0.02106999363817654,0.030200000000000005,0.014968811483058488
1,1594441508.3758643,"g2mg_50_30",10000,50,"Genie_0.3",2,0,0.0014164447784423828,2.152750091751648e-05,0.4999615161516152,0.7055252784395021,2.590652999976819e-05,0.0011217361671993498,0.0031651389860102327,0.003021064119678495,0.0047999999999999154,0.002007779805724641
1,1594441508.3772552,"g2mg_50_30",10000,50,"Genie_0.5",2,0,0.0012841224670410156,1.200120299750936e-06,0.4999507150715071,0.7066476881202512,1.447489068719291e-06,0.0004160684164117301,0.0011918347734624195,0.0010309750955113273,0.0012000000000000899,0.0006003602161296569
1,1594441508.3785942,"g2mg_50_30",10000,50,"Genie_0.7",2,0,0.001238107681274414,1.2007927602515624e-06,0.49995097509750974,0.7068599615897568,1.4489129028328862e-06,0.00020822933581055025,0.0005984630564841175,0.0004125045338924504,0.0014000000000000679,0.00030057055547411376
1,1594441508.3798928,"g2mg_50_30",10000,50,"Genie_1.0",2,0,0.0012006759643554688,3.202562175553901e-07,0.49995049504950495,0.7070010502909624,3.865400462440425e-07,6.939975858055725e-05,0.0001999509329676806,2.3074538233922275e-07,0.0009999999999998899,0.00010017014511703801
1,1594441509.390982,"g2mg_100_30",10000,100,"Genie_0.3_approx",2,"6",0.9519410133361816,1.8482031722833795e-05,0.49995967596759683,0.7055945485287225,2.2244675574653307e-05,0.0014582396477115234,0.004118197424182792,0.003973959620447049,0.0043999999999999595,0.0021052612165884128
1,1594441509.3936985,"g2mg_100_30",10000,100,"Genie_0.1_approx",2,0,0.002562284469604492,0.0005521426599026649,0.5002285028502851,0.6987650258165132,0.0006555927212578137,0.007439868254601856,0.019614999103733054,0.019485204013989767,0.023600000000000065,0.011848123243435978
1,1594441509.3960671,"g2mg_100_30",10000,100,"Genie_0.3_approx",2,0,0.0022614002227783203,1.8482031722833795e-05,0.49995967596759683,0.7055945485287225,2.2244675574653307e-05,0.0014582396477115234,0.004118197424182792,0.003973959620447049,0.0043999999999999595,0.0021052612165884128
1,1594441509.3977497,"g2mg_100_30",10000,100,"Genie_0.5_approx",2,0,0.0015873908996582031,1.200120299750936e-06,0.4999507150715071,0.7066476881202512,1.447489068719291e-06,0.0004160684164117301,0.0011918347734624195,0.0010309750955113273,0.0012000000000000899,0.0006003602161296569
1,1594441509.399285,"g2mg_100_30",10000,100,"Genie_0.7_approx",2,0,0.0014421939849853516,2.400240312895504e-07,0.4999501750175017,0.7068593955140657,2.8962031829067583e-07,0.00020798916767261755,0.000597772524592887,0.0004118139465938221,0.0005999999999999339,0.0003000900270081328
1,1594441509.400764,"g2mg_100_30",10000,100,"Genie_1.0_approx",2,0,0.0013880729675292969,0.0,0.49995001500150016,0.7070007107496429,0.0,6.93197185559491e-05,0.0001997202337923112,-3.696870344503687e-15,0.00019999999999997797,0.00010001000100006503
1,1594441510.2692907,"g2mg_100_30",10000,100,"Genie_0.3_nomlpack",2,"6",0.8683829307556152,1.8482031722833795e-05,0.49995967596759683,0.7055945485287225,2.2244675574653307e-05,0.0014582396477115234,0.004118197424182792,0.003973959620447049,0.0043999999999999595,0.0021052612165884128
1,1594441510.2716606,"g2mg_100_30",10000,100,"Genie_0.1",2,0,0.0021958351135253906,0.0005615837110288529,0.5002332433243324,0.6986985856722351,0.0006667148304897343,0.007508740248343582,0.019785106990580725,0.019655414101787564,0.023800000000000043,0.011950598258951272
1,1594441510.2734754,"g2mg_100_30",10000,100,"Genie_0.3",2,0,0.0016973018646240234,1.8482031722833795e-05,0.49995967596759683,0.7055945485287225,2.2244675574653307e-05,0.0014582396477115234,0.004118197424182792,0.003973959620447049,0.0043999999999999595,0.0021052612165884128
1,1594441510.2751594,"g2mg_100_30",10000,100,"Genie_0.5",2,0,0.0015759468078613281,1.200120299750936e-06,0.4999507150715071,0.7066476881202512,1.447489068719291e-06,0.0004160684164117301,0.0011918347734624195,0.0010309750955113273,0.0012000000000000899,0.0006003602161296569
1,1594441510.2767124,"g2mg_100_30",10000,100,"Genie_0.7",2,0,0.0014507770538330078,2.400240312895504e-07,0.4999501750175017,0.7068593955140657,2.8962031829067583e-07,0.00020798916767261755,0.000597772524592887,0.0004118139465938221,0.0005999999999999339,0.0003000900270081328
1,1594441510.2782648,"g2mg_100_30",10000,100,"Genie_1.0",2,0,0.0014495849609375,0.0,0.49995001500150016,0.7070007107496429,0.0,6.93197185559491e-05,0.0001997202337923112,-3.696870344503687e-15,0.00019999999999997797,0.00010001000100006503
1,1594441511.1525376,"g2mg_2_30",25000,2,"Genie_0.3_approx",2,"6",0.8316855430603027,0.9737731909275843,0.9868865954638185,0.9868863658542409,0.9737731912245513,0.6549185349731131,0.9448630444813515,0.9448614533979254,0.9867999999999999,0.9783767579003494
1,1594441511.1627355,"g2mg_2_30",25000,2,"Genie_0.1_approx",2,0,0.004202604293823242,0.9737731909275843,0.9868865954638185,0.9868863658542409,0.9737731912245513,0.6549185349731131,0.9448630444813515,0.9448614533979254,0.9867999999999999,0.9783767579003494
1,1594441511.1733956,"g2mg_2_30",25000,2,"Genie_0.3_approx",2,0,0.0046727657318115234,0.9737731909275843,0.9868865954638185,0.9868863658542409,0.9737731912245513,0.6549185349731131,0.9448630444813515,0.9448614533979254,0.9867999999999999,0.9783767579003494
1,1594441511.1846867,"g2mg_2_30",25000,2,"Genie_0.5_approx",2,0,0.00531458854675293,0.9737731909275843,0.9868865954638185,0.9868863658542409,0.9737731912245513,0.6549185349731131,0.9448630444813515,0.9448614533979254,0.9867999999999999,0.9783767579003494
1,1594441511.1955054,"g2mg_2_30",25000,2,"Genie_0.7_approx",2,0,0.004840850830078125,0.9737731909275843,0.9868865954638185,0.9868863658542409,0.9737731912245513,0.6549185349731131,0.9448630444813515,0.9448614533979254,0.9867999999999999,0.9783767579003494
1,1594441511.200025,"g2mg_2_30",25000,2,"Genie_1.0_approx",2,0,0.004340648651123047,-3.8146972900390643e-16,0.4999823320932837,0.707066001653274,-3.789989508139681e-16,2.772668725437022e-05,7.995097250317951e-05,9.784171029288547e-16,0.0021599999999999397,4.000160006392076e-05
1,1594441511.319762,"g2mg_2_30",25000,2,"Genie_0.3_mlpack",2,1,0.11373019218444824,0.9737731909275843,0.9868865954638185,0.9868863658542409,0.9737731912245513,0.6549185349731131,0.9448630444813515,0.9448614533979254,0.9867999999999999,0.9783767579003494
1,1594441512.0052822,"g2mg_2_30",25000,2,"Genie_0.3_nomlpack",2,"6",0.6789491176605225,0.9737731909275843,0.9868865954638185,0.9868863658542409,0.9737731912245513,0.6549185349731131,0.9448630444813515,0.9448614533979254,0.9867999999999999,0.9783767579003494
1,1594441512.0153642,"g2mg_2_30",25000,2,"Genie_0.1",2,0,0.004092693328857422,0.9737731909275843,0.9868865954638185,0.9868863658542409,0.9737731912245513,0.6549185349731131,0.9448630444813515,0.9448614533979254,0.9867999999999999,0.9783767579003494
1,1594441512.025853,"g2mg_2_30",25000,2,"Genie_0.3",2,0,0.0045125484466552734,0.9737731909275843,0.9868865954638185,0.9868863658542409,0.9737731912245513,0.6549185349731131,0.9448630444813515,0.9448614533979254,0.9867999999999999,0.9783767579003494
1,1594441512.0369997,"g2mg_2_30",25000,2,"Genie_0.5",2,0,0.005163908004760742,0.9737731909275843,0.9868865954638185,0.9868863658542409,0.9737731912245513,0.6549185349731131,0.9448630444813515,0.9448614533979254,0.9867999999999999,0.9783767579003494
1,1594441512.0478165,"g2mg_2_30",25000,2,"Genie_0.7",2,0,0.004842996597290039,0.9737731909275843,0.9868865954638185,0.9868863658542409,0.9737731912245513,0.6549185349731131,0.9448630444813515,0.9448614533979254,0.9867999999999999,0.9783767579003494
1,1594441512.0523005,"g2mg_2_30",25000,2,"Genie_1.0",2,0,0.00431370735168457,-3.8146972900390643e-16,0.4999823320932837,0.707066001653274,-3.789989508139681e-16,2.772668725437022e-05,7.995097250317951e-05,9.784171029288547e-16,0.0021599999999999397,4.000160006392076e-05
1,1594441513.1623073,"g2mg_5_30",25000,5,"Genie_0.3_approx",2,"6",1.066124677658081,0.9640083458930364,0.9820041729669187,0.9820035593499761,0.9640083459210004,0.6416433709026771,0.9256996516304574,0.9256975075759332,0.98184,0.9778344971833086
1,1594441513.172909,"g2mg_5_30",25000,5,"Genie_0.1_approx",2,0,0.004587888717651367,0.9640083458930364,0.9820041729669187,0.9820035593499761,0.9640083459210004,0.6416433709026771,0.9256996516304574,0.9256975075759332,0.98184,0.9778344971833086
1,1594441513.1838863,"g2mg_5_30",25000,5,"Genie_0.3_approx",2,0,0.004973888397216797,0.9640083458930364,0.9820041729669187,0.9820035593499761,0.9640083459210004,0.6416433709026771,0.9256996516304574,0.9256975075759332,0.98184,0.9778344971833086
1,1594441513.19419,"g2mg_5_30",25000,5,"Genie_0.5_approx",2,0,0.004262685775756836,0.9640083458930364,0.9820041729669187,0.9820035593499761,0.9640083459210004,0.6416433709026771,0.9256996516304574,0.9256975075759332,0.98184,0.9778344971833086
1,1594441513.1981363,"g2mg_5_30",25000,5,"Genie_0.7_approx",2,0,0.003752470016479492,1.1546110219451434e-05,0.49998591623664945,0.7058250580023003,1.390230091681316e-05,0.0012479899767524616,0.003533774433500104,0.0034766930784628568,0.0034400000000001096,0.0017231015828491022
1,1594441513.2017415,"g2mg_5_30",25000,5,"Genie_1.0_approx",2,0,0.0034334659576416016,1.1528300459801443e-07,0.49998031921276853,0.7070645781210109,1.3915263463466352e-07,2.7755498780202004e-05,8.003408155884515e-05,8.311572068661538e-08,0.0007999999999999119,4.0059243871672074e-05
1,1594441514.0164037,"g2mg_5_30",25000,5,"Genie_0.3_mlpack",2,1,0.8085434436798096,0.9640083458930364,0.9820041729669187,0.9820035593499761,0.9640083459210004,0.6416433709026771,0.9256996516304574,0.9256975075759332,0.98184,0.9778344971833086
1,1594441514.6910102,"g2mg_5_30",25000,5,"Genie_0.3_nomlpack",2,"6",0.6679902076721191,0.9640083458930364,0.9820041729669187,0.9820035593499761,0.9640083459210004,0.6416433709026771,0.9256996516304574,0.9256975075759332,0.98184,0.9778344971833086
1,1594441514.7016864,"g2mg_5_30",25000,5,"Genie_0.1",2,0,0.004539966583251953,0.9640083458930364,0.9820041729669187,0.9820035593499761,0.9640083459210004,0.6416433709026771,0.9256996516304574,0.9256975075759332,0.98184,0.9778344971833086
1,1594441514.712654,"g2mg_5_30",25000,5,"Genie_0.3",2,0,0.004941701889038086,0.9640083458930364,0.9820041729669187,0.9820035593499761,0.9640083459210004,0.6416433709026771,0.9256996516304574,0.9256975075759332,0.98184,0.9778344971833086
1,1594441514.722811,"g2mg_5_30",25000,5,"Genie_0.5",2,0,0.004112720489501953,0.9640083458930364,0.9820041729669187,0.9820035593499761,0.9640083459210004,0.6416433709026771,0.9256996516304574,0.9256975075759332,0.98184,0.9778344971833086
1,1594441514.726756,"g2mg_5_30",25000,5,"Genie_0.7",2,0,0.003752470016479492,1.1546110219451434e-05,0.49998591623664945,0.7058250580023003,1.390230091681316e-05,0.0012479899767524616,0.003533774433500104,0.0034766930784628568,0.0034400000000001096,0.0017231015828491022
1,1594441514.7304215,"g2mg_5_30",25000,5,"Genie_1.0",2,0,0.003494739532470703,1.1528300459801443e-07,0.49998031921276853,0.7070645781210109,1.3915263463466352e-07,2.7755498780202004e-05,8.003408155884515e-05,8.311572068661538e-08,0.0007999999999999119,4.0059243871672074e-05
1,1594441516.1017034,"g2mg_10_30",25000,10,"Genie_0.3_approx",2,"6",1.3240911960601807,0.9474275867404361,0.973713793351734,0.973713506818289,0.9474275875195455,0.6230188190405959,0.8988450187823742,0.8988420997459567,0.97336,0.9653831653094644
1,1594441516.1133285,"g2mg_10_30",25000,10,"Genie_0.1_approx",2,0,0.00559544563293457,0.9474275867404361,0.973713793351734,0.973713506818289,0.9474275875195455,0.6230188190405959,0.8988450187823742,0.8988420997459567,0.97336,0.9653831653094644
1,1594441516.1236897,"g2mg_10_30",25000,10,"Genie_0.3_approx",2,0,0.00435185432434082,0.9474275867404361,0.973713793351734,0.973713506818289,0.9474275875195455,0.6230188190405959,0.8988450187823742,0.8988420997459567,0.97336,0.9653831653094644
1,1594441516.1273403,"g2mg_10_30",25000,10,"Genie_0.5_approx",2,0,0.0034608840942382812,5.197008843504629e-06,0.49998269050762023,0.7062746940200327,6.263169378644907e-06,0.0008047243109552404,0.002292180769527112,0.002234310153710301,0.0023200000000000998,0.0011613471627087107
1,1594441516.1306283,"g2mg_10_30",25000,10,"Genie_0.7_approx",2,0,0.0031032562255859375,3.482784835107848e-06,0.4999819992799712,0.7066133366938248,4.200108757880238e-06,0.00047200707583949786,0.0013509340325070943,0.001291924281377799,0.0020000000000000018,0.0006813342647127555
1,1594441516.1336918,"g2mg_10_30",25000,10,"Genie_1.0_approx",2,0,0.0028886795043945312,1.0246557835504943e-07,0.49998025841033644,0.7070645351215534,1.2368133298331618e-07,2.7752296474559124e-05,8.002484130698385e-05,7.387472413063396e-08,0.0007200000000000539,4.0052834902366245e-05
1,1594441528.3625882,"g2mg_10_30",25000,10,"Genie_0.3_mlpack",2,1,12.22287654876709,0.9474275867404361,0.973713793351734,0.973713506818289,0.9474275875195455,0.6230188190405959,0.8988450187823742,0.8988420997459567,0.97336,0.9653831653094644
1,1594441529.207119,"g2mg_10_30",25000,10,"Genie_0.3_nomlpack",2,"6",0.8378777503967285,0.9474275867404361,0.973713793351734,0.973713506818289,0.9474275875195455,0.6230188190405959,0.8988450187823742,0.8988420997459567,0.97336,0.9653831653094644
1,1594441529.2185276,"g2mg_10_30",25000,10,"Genie_0.1",2,0,0.005419015884399414,0.9474275867404361,0.973713793351734,0.973713506818289,0.9474275875195455,0.6230188190405959,0.8988450187823742,0.8988420997459567,0.97336,0.9653831653094644
1,1594441529.2287278,"g2mg_10_30",25000,10,"Genie_0.3",2,0,0.0041582584381103516,0.9474275867404361,0.973713793351734,0.973713506818289,0.9474275875195455,0.6230188190405959,0.8988450187823742,0.8988420997459567,0.97336,0.9653831653094644
1,1594441529.2323716,"g2mg_10_30",25000,10,"Genie_0.5",2,0,0.0034542083740234375,5.197008843504629e-06,0.49998269050762023,0.7062746940200327,6.263169378644907e-06,0.0008047243109552404,0.002292180769527112,0.002234310153710301,0.0023200000000000998,0.0011613471627087107
1,1594441529.235603,"g2mg_10_30",25000,10,"Genie_0.7",2,0,0.003049135208129883,3.482784835107848e-06,0.4999819992799712,0.7066133366938248,4.200108757880238e-06,0.00047200707583949786,0.0013509340325070943,0.001291924281377799,0.0020000000000000018,0.0006813342647127555
1,1594441529.2387369,"g2mg_10_30",25000,10,"Genie_1.0",2,0,0.0029599666595458984,1.0246557835504943e-07,0.49998025841033644,0.7070645351215534,1.2368133298331618e-07,2.7752296474559124e-05,8.002484130698385e-05,7.387472413063396e-08,0.0007200000000000539,4.0052834902366245e-05
1,1594441531.0027883,"g2mg_25_30",25000,25,"Genie_0.3_approx",2,"6",1.7108159065246582,4.160167098190995e-06,0.4999821624864994,0.7063590878372051,5.014466214562392e-06,0.0007214144308975712,0.002057275513085231,0.001999197542432903,0.002080000000000082,0.001041082726034998
1,1594441531.0085344,"g2mg_25_30",25000,25,"Genie_0.1_approx",2,0,0.005431413650512695,0.00042430144922667856,0.5001930125205007,0.6997609614624754,0.0005047648743993733,0.006770559956759459,0.018005148777124662,0.017952818356432036,0.02063999999999999,0.01040213848659243
1,1594441531.0123558,"g2mg_25_30",25000,25,"Genie_0.3_approx",2,0,0.0036232471466064453,4.160167098190995e-06,0.4999821624864994,0.7063590878372051,5.014466214562392e-06,0.0007214144308975712,0.002057275513085231,0.001999197542432903,0.002080000000000082,0.001041082726034998
1,1594441531.0156424,"g2mg_25_30",25000,25,"Genie_0.5_approx",2,0,0.003100872039794922,5.760230776236893e-07,0.49998031921276853,0.7068100503131592,6.949367267468702e-07,0.0002773389042387553,0.0007961767537038052,0.0007353308034328177,0.0007999999999999119,0.00040016006402563326
1,1594441531.0188706,"g2mg_25_30",25000,25,"Genie_0.7_approx",2,0,0.0030472278594970703,1.9200768750162544e-07,0.49998011440457624,0.7069230175967091,2.3169789482069544e-07,0.000166384130248165,0.00047853642820875497,0.00041389151719932736,0.00048000000000003595,0.00024005761382731855
1,1594441531.021934,"g2mg_25_30",25000,25,"Genie_1.0_approx",2,0,0.0028879642486572266,2.5604096659680323e-08,0.49998002800112007,0.7070643721770177,3.090549238098442e-08,2.7733088022507957e-05,7.996943084087921e-05,1.8459816927773036e-08,0.00024000000000001798,4.001440262437018e-05
1,1594441532.4679859,"g2mg_25_30",25000,25,"Genie_0.3_nomlpack",2,"6",1.4458074569702148,4.160167098190995e-06,0.4999821624864994,0.7063590878372051,5.014466214562392e-06,0.0007214144308975712,0.002057275513085231,0.001999197542432903,0.002080000000000082,0.001041082726034998
1,1594441532.474197,"g2mg_25_30",25000,25,"Genie_0.1",2,0,0.005864143371582031,0.00042430144922667856,0.5001930125205007,0.6997609614624754,0.0005047648743993733,0.006770559956759459,0.018005148777124662,0.017952818356432036,0.02063999999999999,0.01040213848659243
1,1594441532.4780173,"g2mg_25_30",25000,25,"Genie_0.3",2,0,0.003626585006713867,4.160167098190995e-06,0.4999821624864994,0.7063590878372051,5.014466214562392e-06,0.0007214144308975712,0.002057275513085231,0.001999197542432903,0.002080000000000082,0.001041082726034998
